tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
94723685,2027-12-01,1.0,0.0,0.9642857142857143,0.0,4.0,1.0,0.0,2.0,2.0,1.1071428571428572,runrate_8wk 1.0,1.0,-0.0,8.5,0.83,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,2.0,P-60WIP-AP-FIR,"Biom Fraser Fir All-Purpose Cleaning Wipes Refill - 60ct: Removes Dirt, Grease, Multi-Surface Use",D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94723686,2026-09-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,0.0,0.0,0.5357142857142857,runrate_8wk 1.0,1.0,0.0,0.6,1.4,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94723686,2026-10-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,0.0,0.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,2.5,1.28,,1.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94723686,2026-11-01,1.0,0.0,0.625,0.0,5.0,1.0,0.0,0.0,1.0,0.5357142857142857,runrate_8wk 1.0,1.0,0.0,4.4,1.51,,2.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94723686,2026-12-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,5.4,1.08,,3.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94723686,2027-01-01,1.0,0.0,0.625,0.0,5.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,6.3,1.28,,4.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94723686,2027-02-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5,runrate_8wk 1.0,0.0,0.0,6.8,1.09,,5.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94723686,2027-03-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,-0.0,7.1,0.96,,6.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94723686,2027-04-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5357142857142857,runrate_8wk 1.0,1.0,-0.0,7.4,0.98,,7.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94723686,2027-05-01,1.0,0.0,0.625,0.0,5.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,7.6,1.17,,8.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94723686,2027-06-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5357142857142857,runrate_8wk 1.0,1.0,-0.0,7.7,0.95,,9.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94723686,2027-07-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,-0.0,7.8,0.92,,10.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94723686,2027-08-01,1.0,0.0,0.625,0.0,5.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,7.9,1.14,,11.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94723686,2027-09-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5357142857142857,runrate_8wk 1.0,1.0,-0.0,7.9,0.94,,12.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94723686,2027-10-01,1.0,0.0,0.625,0.0,5.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,0.0,7.9,1.13,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94723686,2027-11-01,1.0,0.0,0.5,0.0,4.0,1.0,0.0,1.0,1.0,0.5357142857142857,runrate_8wk 1.0,1.0,-0.0,8.0,0.94,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94723686,2027-12-01,0.0,0.0,0.48214285714285715,0.0,4.0,1.0,0.0,1.0,1.0,0.5535714285714286,runrate_8wk 1.0,1.0,-0.0,8.1,0.86,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,2.0,P-60WIP-AP-PEP,Biom Peppermint All-Purpose Cleaning Wipes Refill - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94723687,2026-09-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,0.0,3.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-4.7,-0.0,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Sep-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2026-10-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,3.0,5.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-8.7,-0.0,,1.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Oct-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2026-11-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,5.0,9.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-13.7,-0.0,,2.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Nov-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2026-12-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,9.0,11.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-17.7,-0.0,,3.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Dec-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-01-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,11.0,14.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-22.7,-0.0,,4.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Jan-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-02-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,14.0,17.0,-2.5,runrate_8wk 1.0,-2.0,2.0,-26.7,-0.0,,5.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Feb-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-03-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,17.0,19.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-30.7,-0.0,,6.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Mar-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-04-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,19.0,22.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-34.7,-0.0,,7.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Apr-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-05-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,22.0,25.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-39.7,-0.0,,8.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,May-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-06-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,25.0,27.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-43.7,-0.0,,9.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Jun-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-07-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,27.0,30.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-47.7,-0.0,,10.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Jul-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-08-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,30.0,33.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-52.7,-0.0,,11.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Aug-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-09-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,33.0,35.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-56.7,-0.0,,12.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Sep-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-10-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,35.0,39.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-61.7,-0.0,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Oct-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-11-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,39.0,41.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-65.7,-0.0,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Nov-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-12-01,0.0,0.0,-2.4107142857142856,0.0,4.0,0.0,0.0,41.0,43.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-69.6,-0.0,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Dec-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723688,2026-09-01,1.0,0.0,4.3924709128657575,0.0,4.0,1.0,0.0,24.0,20.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-4.0,10.6,0.2,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94723688,2026-10-01,2.0,0.0,4.3924709128657575,0.0,4.0,2.0,0.0,20.0,17.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-3.0,8.9,0.39,,1.0,replenishment,C,0.5,C · directional · ±50%,1.0,3.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94723688,2026-11-01,3.0,0.0,5.490588641082197,0.0,5.0,3.0,0.0,17.0,14.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,7.5,0.71,,2.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94723688,2026-12-01,3.0,0.0,4.3924709128657575,0.0,4.0,3.0,0.0,14.0,13.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-2.0,6.7,0.66,,3.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94723688,2027-01-01,4.0,0.0,5.490588641082197,0.0,5.0,4.0,0.0,13.0,11.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,6.0,0.92,STEP_UP,4.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jan-27,STEP_UP,plan 0% / controller 100%
94723688,2027-02-01,4.0,0.0,4.3924709128657575,0.0,4.0,4.0,0.0,11.0,11.0,4.3924709128657575,runrate_8wk 0.59 | owner_velocity 0.41,4.0,-1.0,5.6,0.88,,5.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94723688,2027-03-01,4.0,0.0,4.3924709128657575,0.0,4.0,4.0,0.0,11.0,10.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,5.4,0.82,,6.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94723688,2027-04-01,4.0,0.0,4.3924709128657575,0.0,4.0,5.0,0.0,10.0,10.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,5.2,0.87,,7.0,replenishment,D,0.7,D · plan-based · ±70%,2.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94723688,2027-05-01,5.0,0.0,5.490588641082197,0.0,5.0,4.0,0.0,10.0,9.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,0.0,5.0,1.08,,8.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94723688,2027-06-01,4.0,0.0,4.3924709128657575,0.0,4.0,4.0,0.0,9.0,9.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.9,0.91,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94723688,2027-07-01,4.0,0.0,4.3924709128657575,0.0,4.0,5.0,0.0,9.0,9.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,4.8,0.88,,10.0,replenishment,D,0.7,D · plan-based · ±70%,2.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94723688,2027-08-01,5.0,0.0,5.490588641082197,0.0,5.0,4.0,0.0,9.0,9.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,1.0,4.8,1.11,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94723688,2027-09-01,4.0,0.0,4.3924709128657575,0.0,4.0,4.0,0.0,9.0,9.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.8,0.92,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94723688,2027-10-01,5.0,0.0,5.490588641082197,0.0,5.0,5.0,0.0,9.0,9.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,1.0,4.7,1.12,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,10.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94723688,2027-11-01,4.0,0.0,4.3924709128657575,0.0,4.0,4.0,0.0,9.0,9.0,4.706218835213312,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.7,0.93,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94723688,2027-12-01,4.0,0.0,4.2355969516919805,0.0,4.0,5.0,0.0,9.0,9.0,4.863092796387089,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,4.8,0.85,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,10.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94723689,2026-09-01,2.0,0.0,3.0,0.0,4.0,1.0,0.0,11.0,9.0,3.2142857142857144,runrate_8wk 1.0,3.0,-1.0,11.9,0.59,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94723689,2026-10-01,2.0,0.0,3.0,0.0,4.0,3.0,0.0,9.0,8.0,3.3214285714285716,runrate_8wk 1.0,3.0,-1.0,10.7,0.71,,1.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94723689,2026-11-01,3.0,0.0,3.75,0.0,5.0,3.0,0.0,8.0,7.0,3.2142857142857144,runrate_8wk 1.0,3.0,0.0,9.7,1.0,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94723689,2026-12-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,7.0,7.0,3.3214285714285716,runrate_8wk 1.0,3.0,-1.0,9.2,0.82,,3.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94723689,2027-01-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,7.0,7.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.8,1.05,,4.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94723689,2027-02-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,7.0,6.0,3.0,runrate_8wk 1.0,3.0,-0.0,8.6,0.95,,5.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94723689,2027-03-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,-0.0,8.4,0.87,,6.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94723689,2027-04-01,3.0,0.0,3.0,0.0,4.0,4.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.3,0.91,,7.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94723689,2027-05-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.2,1.11,,8.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94723689,2027-06-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.1,0.92,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94723689,2027-07-01,3.0,0.0,3.0,0.0,4.0,4.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,-0.0,8.1,0.9,,10.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94723689,2027-08-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.1,1.12,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
